Organization Name,CrunchBase URL,Last Funding Date,Total Funding Amount,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Website,Estimated Revenue Range,Top 5 Investors,Lead Investors,Twitter,LinkedIn,Number of Employees,Last Funding Amount,Founded Date
Civ Robotics,https://www.crunchbase.com/organization/civdrone,"Jul 1, 2025","$15,031,868",Not Started,"Civil Engineering, Commercial, Robotics","San Francisco, California, United States",Civdrone is a construction tech startup aiming to revolutionize land surveying.,"12,962",https://www.civrobotics.com/,$1M to $10M,"AlleyCorp, Newfund, ff Venture Capital, C2 Ventures, Drone Fund","AlleyCorp, Alley Robotics Ventures, Drone Fund, ff Venture Capital, GENIUS NY",,https://www.linkedin.com/company/civdrone/,11-50,"$7,500,000","Jan 1, 2018"
Macroscope,https://www.crunchbase.com/organization/prasso,"Jul 1, 2025","$40,000,000",Not Started,"Project Management, Software Engineering, Web Development","San Francisco, California, United States",Macroscope wants on-demand analytics to take the place of status meetings.,"13,257",http://www.prasso.ai/,—,"Lightspeed Venture Partners, Thrive Capital, Google Ventures, Adverb Ventures","Adverb Ventures, Google Ventures, Lightspeed Venture Partners, Thrive Capital",,https://www.linkedin.com/company/macroscopeai/,11-50,"$30,000,000","Jul 22, 2023"
Gigi,https://www.crunchbase.com/organization/ava-291d,"Jul 1, 2025","$8,750,000",Not Started,Software,"San Francisco, California, United States","Your network, working for you.","13,491",https://gigi.co/,—,"OpenAI, Sequoia Capital, Khosla Ventures, Outsized Ventures, MONASHEES","Khosla Ventures, MONASHEES, OpenAI, Sequoia Capital",,https://www.linkedin.com/company/gigi-ai,1-10,"$3,000,000",2023
GrowthBook,https://www.crunchbase.com/organization/growth-book,"Jul 1, 2025","$23,121,791",Not Started,"A/B Testing, B2B, Developer Tools, Software, Test and Measurement","Anaheim, California, United States",GrowthBook is an open source feature flagging and experimentation platform,"13,502",https://www.growthbook.io/,$1M to $10M,"Y Combinator, Nexus Venture Partners, Data Tech Fund","Nexus Venture Partners, Y Combinator",,https://www.linkedin.com/company/growthbook,11-50,"$22,621,791","Jul 3, 2020"
Wisq,https://www.crunchbase.com/organization/wisq,"Jul 1, 2025","$55,000,000",Not Started,"Apps, Artificial Intelligence (AI), Human Resources","Redwood City, California, United States",Wisq delivers an AI-powered platform tailored for enterprise HR teams.,"14,085",https://www.wisq.com/,$1M to $10M,"Norwest, Shasta Ventures, True Ventures, Stephen Hays","Norwest, True Ventures",,https://www.linkedin.com/company/wisq,11-50,"$15,000,000",2021
"Oka, The Carbon Insurance Company",https://www.crunchbase.com/organization/oka-the-carbon-insurance-company,"Jul 1, 2025","$19,580,000",Not Started,"Business Development, Credit, Insurance","Park City, Utah, United States","Oka, The Carbon Insurance Company's objective is to establish a more secure and open market for carbon credits.","14,134",https://carboninsurance.co/,—,"Aquiline Capital Partners, Firstminute Capital, Overview, Aquiline Technology Growth","Aquiline Capital Partners, Aquiline Technology Growth, Firstminute Capital, Overview",,https://www.linkedin.com/company/oka-the-carbon-insurance-company,11-50,"$2,580,000",2022
Ark Robotics,https://www.crunchbase.com/organization/ark-robotics,"Jul 1, 2025","$8,700,000",Not Started,"Drone Management, Military, Robotics","Tallinn, Harjumaa, Estonia",Ark Robotics is a technology company building core infrastructure for mass autonomous robotics and collaborative autonomy.,"15,900",https://ark-robotics.com/,—,—,—,,https://www.linkedin.com/company/arkrobotics,51-100,"$7,500,000",Jan 2024
Remark,https://www.crunchbase.com/organization/remark-ac50,"Jul 1, 2025","$26,300,000",Not Started,"Guides, Information Technology, Internet","New York, New York, United States",Remark is a product guidance startup for online stores that brings the in-store experience online.,"17,406",https://www.withremark.com/,—,"Stripe, Inspired Capital Partners, Neo, Shine Capital, Visible Ventures",Inspired Capital Partners,https://x.com/withremark,https://www.linkedin.com/company/withremark,11-50,"$16,000,000",2022
Atmanity,https://www.crunchbase.com/organization/atmanity,"Jul 1, 2025","$6,300,000",Not Started,"Artificial Intelligence (AI), Information Technology, Internet, Software","Santa Clara, California, United States",Atmanity provides AI software that allows people and organizations to create interactive digital avatars.,"19,225",https://www.atmanity.io/,—,"Forerunner, Recursive Ventures, GFR Fund, Hawktail Management, Addin Ventures",—,,https://www.linkedin.com/company/atmanity/,11-50,"$4,000,000","Oct 7, 2024"
Terrana Biosciences,https://www.crunchbase.com/organization/terrana-biosciences,"Jul 1, 2025","$50,000,000",Not Started,"Agriculture, Biotechnology, Health Care","Cambridge, Massachusetts, United States",Terrana's innovative technology platform uses RNA-based plant health solutions to enable resilient agriculture for a world.,"22,432",https://www.terranabio.com/,$10M to $50M,Flagship Pioneering,Flagship Pioneering,,https://www.linkedin.com/company/terrana-biosciences,11-50,"$50,000,000",2021
Heidmar,https://www.crunchbase.com/organization/heidmar-inc,"Jul 1, 2025","$32,400,000",Not Started,"Consulting, Information Technology","Norwalk, Connecticut, United States",Heidmar is a maritime company providing management services.,"24,060",http://heidmar.com/,$10M to $50M,B. Riley Financial,B. Riley Financial,,https://www.linkedin.com/company/heidmar/,101-250,"$12,400,000",1984
HerdDogg,https://www.crunchbase.com/organization/herddogg,"Jul 1, 2025","$21,304,295",Not Started,"AgTech, Livestock, Sustainability","Seward, Nebraska, United States",HerdDogg develops data-driven livestock management to help ranchers track health and proximity data from their herd.,"24,687",https://www.herddogg.com/,$1M to $10M,"Portland Seed Fund, Lever VC, Invest Nebraska, Innova Memphis, Serra Ventures","Serra Ventures, Sheldon Group, Wonder Fund North Dakota",https://x.com/HerdDoggHome,https://www.linkedin.com/company/herddogg,11-50,"$1,259,295","Nov 11, 2015"
Progyny,https://www.crunchbase.com/organization/progyny,"Jul 1, 2025","$315,549,451",Not Started,"Fertility, Health Care, Medical","New York, New York, United States",Progyny is a fertility benefits management company.,"25,549",https://www.progyny.com/,$1B to $10B,"Kleiner Perkins, SR One, JP Morgan Chase, TPG Biotech, M Ventures",JP Morgan Chase,https://x.com/Progyny,https://www.linkedin.com/company/progyny,501-1000,"$200,000,000",2008
Southern Water,https://www.crunchbase.com/organization/southern-water,"Jul 1, 2025","£1,205,000,000",Not Started,"Commercial, Water, Water Purification","Worthing, West Sussex, United Kingdom",Southern Water is a private utility company responsible for public wastewater collection and treatment.,"28,966",https://www.southernwater.co.uk/,$1B to $10B,Macquarie Asset Management,Macquarie Asset Management,https://x.com/southernwater,https://www.linkedin.com/company/southern-water/,1001-5000,"£655,000,000",1989
Resand Oy,https://www.crunchbase.com/organization/finn-recycling,"Jul 1, 2025","€16,000,000",Not Started,"Environmental Consulting, GreenTech, Recycling, Renewable Energy, Sustainability","Nuutajärvi, Western Finland, Finland",Resand Oy specializes in the reclamation and recycling of spent foundry sands and other industrial sands.,"29,075",https://resand.eu/,—,"Nefco, Finnish Climate Fund",Nefco,,https://www.linkedin.com/company/finn-recycling-oy/,51-100,"€5,000,000",2013
Del Monte Foods,https://www.crunchbase.com/organization/del-monte-foods,"Jul 1, 2025","$912,500,000",Not Started,"Food and Beverage, Organic Food, Retail","San Francisco, California, United States","Del Monte Foods is one of the country's largest and most well-known producers, distributors and marketers of premium quality, branded food","29,085",http://www.delmonte.com/,$1B to $10B,—,—,https://x.com/DelMonte,https://www.linkedin.com/company/dlm-foods,5001-10000,"$912,500,000",1916
Kerys Software,https://www.crunchbase.com/organization/kerys-software,"Jul 1, 2025","€6,200,000",Not Started,"Information Technology, Productivity Tools, Software","Palaiseau, Ile-de-France, France",Kerys Software is a Data Security Product Manufacturing firm developing secured virtualization tool for cases.,"29,097",https://kerys.software/,—,"Seedcamp, Daphni, Kima Ventures, IncubAlliance Paris-Saclay, Nicolas Steegmann","backtrace capital, Daphni, Seedcamp",https://x.com/keryssoftware,https://www.linkedin.com/company/kerys-software/,1-10,"€6,200,000",2024
Yuno,https://www.crunchbase.com/organization/yuno-9311,"Jul 1, 2025","€7,000,000",Not Started,"Audio, Edutainment, E-Learning","Berlin, Berlin, Germany",Yuno is an app that enhances their general knowledge by listening to short audio stories.,"30,134",https://www.get-yuno.com/,—,"468 Capital, IBB Ventures, Atlantic, Blast. Club, New Renaissance Ventures",Blast. Club,,https://www.linkedin.com/company/gaiali/,11-50,"€7,000,000",2020
Rocketable,https://www.crunchbase.com/organization/rocketable,"Jul 1, 2025","$6,500,000",Not Started,"Artificial Intelligence (AI), Software, Software Engineering","San Francisco, California, United States",Rocketable is a software holding company that acquires existing software products and operates them using AI agents.,"30,729",https://www.rocketable.com/,—,"Y Combinator, Unpopular Ventures, Rebel Fund, Seaplane Ventures",—,https://x.com/RocketableInc,https://www.linkedin.com/company/rocketable/,1-10,"$6,500,000",2023
Studenac,https://www.crunchbase.com/organization/studenac,"Jul 1, 2025","€340,000,000",Not Started,"Grocery, Retail","Omis, Splitsko-Dalmatinska, Croatia",Studenac operates as a retail chains with more than 360 stores and supermarkets.,"30,853",https://www.studenac.hr/,$500M to $1B,"European Bank for Reconstruction and Development, Bank Polska Kasa Opieki, ZaBa, OTP Bank, OTP Banka","Bank Polska Kasa Opieki, European Bank for Reconstruction and Development",,https://www.linkedin.com/company/studenac-market,5001-10000,"€300,000,000",1991
Carbyon,https://www.crunchbase.com/organization/carbyon,"Jul 1, 2025","$19,904,303",Not Started,"Carbon Capture, Energy, Renewable Energy, Semiconductor","Eindhoven, Noord-Brabant, The Netherlands",Carbyon is a Netherlands-based company that develops direct air capture (DAC) technologies.,"32,410",https://carbyon.com/,$1M to $10M,"Lowercarbon Capital, Invest-NL, Isai, XPRIZE, Innovation Industries","Innovation Industries, XPRIZE",https://x.com/carbyon,https://www.linkedin.com/company/carbyon,11-50,—,2019
Groove Quantum,https://www.crunchbase.com/organization/groove-quantum,"Jul 1, 2025","€10,000,000",Not Started,Quantum Computing,"Delft, Zuid-Holland, The Netherlands",Groove Quantum is a company that develops germanium-based quantum computing technology.,"33,224",https://groovequantum.com/,—,"Verve Ventures, Innovation Industries, European Innovation Council, 55 North",European Innovation Council,,https://www.linkedin.com/company/groove-quantum/,1-10,"€7,500,000",2024
Seenons,https://www.crunchbase.com/organization/seenons,"Jul 1, 2025","€16,000,000",Not Started,"Recycling, Software, Waste Management","Amsterdam, Noord-Holland, The Netherlands",Seenons is a technology company that uses IT solutions and smart logistics for circular waste management.,"33,767",https://seenons.com/,$10M to $50M,"Invest-NL, Fortino Capital, CapitalT, Swiss Post, Shamrock Ventures","CapitalT, Fortino Capital, Tablomonto Ventures",,https://www.linkedin.com/company/seenons,51-100,—,"Nov 24, 2019"
DomiDocs,https://www.crunchbase.com/organization/domidocs,"Jul 1, 2025","$10,550,000",Not Started,"FinTech, Property Management, PropTech, Real Estate, Software","Stuart, Florida, United States",HomeOwner Enablement Platform for residential real estate ownership and management,"35,872",https://domidocs.com/,$1M to $10M,—,—,https://x.com/DomiDocsInc,https://www.linkedin.com/company/domidocs-inc,51-100,"$5,000,000","Mar 15, 2016"
NeXtWind,https://www.crunchbase.com/organization/nextwind-fcbf,"Jul 1, 2025","€1,400,000,000",Not Started,"Clean Energy, Energy, Renewable Energy","Berlin, Berlin, Germany",Nextwind is developing a portfolio of older land-based wind farms in Germany with the goal of either repowering existing wind turbines.,"36,166",https://www.nextwind.de/,—,Ferd,—,,https://www.linkedin.com/company/nextwind-group/,51-100,"€1,400,000,000",2020
Supersede,https://www.crunchbase.com/organization/supersede,"Jul 1, 2025","$10,000,000",Not Started,"Building Material, Construction, Manufacturing","Phoenix, Arizona, United States",Supersede changes the standard of building materials by replacing conventional wood-based products.,"37,917",https://www.supersede.build/,$1M to $10M,Closed Loop Partners,Closed Loop Partners,,https://www.linkedin.com/company/supersedematerials/about/,11-50,"$5,000,000",2021
Biograil,https://www.crunchbase.com/organization/biograil,"Jul 1, 2025","€11,500,000",Not Started,"Biotechnology, Manufacturing","Copenhagen, Hovedstaden, Denmark",Biograil is a biotech company manufacturing an oral device for delivery of biologics,"42,879",https://biograil.com/,$1M to $10M,"HTGF (High-Tech Gruenderfonds), Verve Ventures, Acandis, Arve Capital, Megatrend Invest","HTGF (High-Tech Gruenderfonds), Verve Ventures",,https://www.linkedin.com/company/biograil,11-50,"€8,500,000",2019
SR Robotics,https://www.crunchbase.com/organization/sr-robotics-79f9,"Jul 1, 2025","PLN36,300,000",Not Started,"Artificial Intelligence (AI), Marine Transportation, Robotics","Katowice, Slaskie, Poland",SR Robotics design and build remotely controlled underwater and surface vehicles.,"43,026",https://srrobotics.pl/,—,Vinci,Vinci,,https://www.linkedin.com/company/sr-robotics/,11-50,"PLN36,300,000",2017
Animab,https://www.crunchbase.com/organization/animab,"Jul 1, 2025","€13,400,000",Not Started,"Biotechnology, Livestock","Gent, Oost-Vlaanderen, Belgium",Animab is a biotechnology company specializing in proprietary technology that supports livestock health.,"43,316",https://animab.com/,—,"Seventure Partners, V-Bio Ventures, Qbic Fund, VIB, PMV","Agri Investment Fund, PMV, Qbic Fund, Seventure Partners",,https://www.linkedin.com/company/animab,1-10,"€10,000,000",2020
