Organization Name,CrunchBase URL,Last Funding Date,Total Funding Amount,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Website,Estimated Revenue Range,Top 5 Investors,Lead Investors,Twitter,LinkedIn,Number of Employees,Last Funding Amount,Founded Date
Persivia,https://www.crunchbase.com/organization/persivia,"Apr 29, 2025","$125,000,000",Not Started,"Artificial Intelligence (AI), Electronic Health Record (EHR), Health Care, Information Technology, Medical","Marlborough, Massachusetts, United States","Persivia provides AI-driven population health solution to hospitals, payers and providers to excel in value based care","14,597",http://persivia.com/,$10M to $50M,"Aldrich Capital Partners, Petrichor Healthcare Capital Management","Aldrich Capital Partners, Petrichor Healthcare Capital Management",https://x.com/persiviainc,https://www.linkedin.com/company/persivia,51-100,"$107,000,000",2005
Nectar,https://www.crunchbase.com/organization/nectar-hr,"Apr 29, 2025","$58,657,484",Not Started,"Human Resources, Information Technology, SaaS","Orem, Utah, United States",Nectar is an employee recognition and rewards platform for the modern workforce.,"15,001",https://www.nectarhr.com/,$1M to $10M,"PeakSpan Capital, GTMfund, Element Ventures",PeakSpan Capital,https://x.com/nectar_hr,https://www.linkedin.com/company/nectarhr,101-250,"$13,500,000","Apr 16, 2016"
Blooming Health,https://www.crunchbase.com/organization/blooming-health,"Apr 29, 2025","$30,300,000",Not Started,"Apps, Artificial Intelligence (AI), Health Care, Software, Wellness","New York, New York, United States","Blooming Health streamlines social care delivery with AI-powered, multilingual outreach and automation tools.","15,217",https://gobloominghealth.com/,$10M to $50M,"Insight Partners, Afore Capital, Right Side Capital Management, Forum Ventures, Metrodora Ventures","Afore Capital, Crossbeam Venture Partners, Forum Ventures, Insight Partners",https://x.com/GoBlooming,https://www.linkedin.com/company/blooming-health-co/,51-100,"$26,000,000",2020
Villa Homes,https://www.crunchbase.com/organization/villa-homes-8162,"Apr 29, 2025","$75,530,261",Not Started,"Architecture, Construction, Real Estate","San Francisco, California, United States",Villa Homes is a construction company that helps homeowners and communities building backyard homes.,"15,522",https://villahomes.com/,—,"Tectonic Ventures, Unless, Atomic","Atomic, Unless",https://x.com/_VillaHomes_,https://www.linkedin.com/company/villa-homes-adus,101-250,"$25,256,867",2019
Replenysh,https://www.crunchbase.com/organization/replenysh,"Apr 29, 2025","$10,000,000",Not Started,"Internet, Recycling","Orange, California, United States",Replenysh builds the operating system of material recovery.,"16,589",https://replenysh.com/,$1M to $10M,"Floodgate, Kindred Ventures, Script Capital, M13, Angel Collective Opportunity Fund","Floodgate, Kindred Ventures, M13, Script Capital",https://x.com/replenysh,https://www.linkedin.com/company/replenysh/,11-50,"$8,000,000","Jan 1, 2016"
TAU Systems,https://www.crunchbase.com/organization/tau-systems,"Apr 29, 2025","$35,000,000",Not Started,Biotechnology,"Austin, Texas, United States",TAU Systems provides medical imaging technology.,"17,047",https://www.tausystems.com/,$1M to $10M,"Alumni Ventures, Quantonation, Impact Ventures, Lukasz Gadowski, Team Global","Lukasz Gadowski, Quantonation",https://x.com/TauSystems,https://www.linkedin.com/company/tausystems/,11-50,"$20,000,000",2021
Growers Edge,https://www.crunchbase.com/organization/growers-edge-financial,"Apr 29, 2025","$89,746,385",Not Started,"Agriculture, Analytics, Farming, Financial Services, FinTech","Johnston, Iowa, United States",Growers Edge provides financial products and data tools for agricultural retailers.,"17,405",https://www.growersedge.com/,$1M to $10M,"Lowercarbon Capital, S2G Investments, The Nature Conservancy, iSelect Fund, Cibus Fund","Cibus Fund, Cox Enterprises, Lowercarbon Capital, S2G Investments, Skyline Global Partners",https://x.com/growers_edge,https://www.linkedin.com/company/growers-edge-financial,11-50,"$29,246,385",2017
Camp Network,https://www.crunchbase.com/organization/camp-network-901e,"Apr 29, 2025","$34,000,000",Not Started,"Artificial Intelligence (AI), Blockchain, Cryptocurrency, FinTech","New York, New York, United States",Camp Network is a purpose-built Layer 1 blockchain to power AI agents.,"19,062",https://www.campnetwork.xyz/,—,"Blockchain Capital, Ethena, Celestia, Paper Ventures, EigenLabs","1kx, Blockchain Capital, Maven 11 Capital",https://x.com/campnetworkxyz,https://www.linkedin.com/company/campnetwork,11-50,"$30,000,000",2023
Miden,https://www.crunchbase.com/organization/miden-2df1,"Apr 29, 2025","$25,000,000",Not Started,"Blockchain, Cryptocurrency, FinTech","Menlo Park, California, United States",Miden grants applications the power to scale with public and private transactions.,"19,765",https://miden.xyz/,—,"a16z crypto, Hack VC, Symbolic Capital, Delta Blockchain Fund, Finality Capital Partners","a16z crypto, Hack VC",https://x.com/0xMiden,https://www.linkedin.com/company/0xmiden,11-50,"$25,000,000",2025
Synchronoss Technologies,https://www.crunchbase.com/organization/synchronoss-technologies,"Apr 29, 2025","$268,000,000",Not Started,"Content, Digital Media, Telecommunications","Bridgewater, New Jersey, United States",Synchronoss Technologies provides multi-channel transaction management solutions for the communication and digital content marketplaces.,"20,099",http://www.synchronoss.com/,$100M to $500M,"Adams Street Partners, Citizens Bank, Ascent Venture Partners, Liberty Ventures, ABS Ventures","ABS Ventures, Citizens Bank, TP Birch Grove",https://x.com/Synchronoss,http://www.linkedin.com/company/synchronoss-technologies,501-1000,"$200,000,000",2000
DeepUll,https://www.crunchbase.com/organization/deepull,"Apr 29, 2025","€103,500,000",Not Started,"Biotechnology, Life Science","Barcelona, Catalonia, Spain",DeepUll is a biotech company that focuses its activity on the development of a new diagnostic system for early-stage sepsis condition.,"20,148",https://deepull.com/,—,"European Investment Bank, Mérieux Equity Partners, Asabys Partners, Kurma Partners, Columbus Venture Partners","Alta Life Sciences, Asabys Partners, Centre for the Development of Industrial Technology (CDTI), Columbus Venture Partners, European Investment Bank, Kurma Partners, Mérieux Equity Partners, Panakes Partners, Werfen",,https://www.linkedin.com/company/deepull,11-50,"€50,000,000",2019
Recover 180,https://www.crunchbase.com/organization/recover-180,"Apr 29, 2025","$53,165,391",Not Started,"Food and Beverage, Food Processing, Manufacturing","Long Beach, California, United States",Recover 180 manufactures organic hydration sports drinks to boost performance and recovery for athletes.,"21,470",https://drinkrecover.com/,$1M to $10M,"Julian Aiken, Romello Crowell",—,https://x.com/drink_recover,https://www.linkedin.com/company/recover180,1-10,"$1,775,000",2014
VSORA,https://www.crunchbase.com/organization/vsora,"Apr 29, 2025","$65,256,508",Not Started,"Artificial Intelligence (AI), Communications Infrastructure, Network Security, Semiconductor","La Forêt, Auvergne, France","VSORA is an IP provider for chipmakers designing the latest generations of digital communications systems, such as 5G.","23,085",http://www.vsora.com/,$1M to $10M,"Omnes Capital, European Innovation Council, Partech, Otium Capital, Adelie","European Innovation Council, Omnes Capital, Otium Capital, Partech",,https://www.linkedin.com/company/vsora/,11-50,"€40,000,000",2015
Iwell,https://www.crunchbase.com/organization/iwell-68ac,"Apr 29, 2025","€27,000,000",Not Started,"Clean Energy, Machinery Manufacturing, Manufacturing","Utrecht, Utrecht, The Netherlands",Iwell is a manufacturing company that offers smart storage solutions and batteries for sustainable and affordable energy supply.,"24,251",https://www.iwell.eu/,$1M to $10M,"Invest-NL, Meridiam, Rabobank",Meridiam,https://x.com/iwellbv,https://www.linkedin.com/company/iwell-nederland/,11-50,"€27,000,000",2016
Hy2gen,https://www.crunchbase.com/organization/hy2gen,"Apr 29, 2025","€247,000,000",Not Started,"Hydroponics, Manufacturing","Wiesbaden, Hessen, Germany","HY2GEN AG develops, finances, builds and operates plants for the production of green hydrogen and hydrogen-based e-fuels worldwide","24,628",https://hy2gen.com/,$1M to $10M,"La Caisse, Mirova, Technip Energies, Hy24, BenDa",Hy24,https://x.com/hy2genag,https://www.linkedin.com/company/hy2gen-ag,11-50,"€47,000,000",Oct 2017
Fanstake,https://www.crunchbase.com/organization/fanstake-a1bf,"Apr 29, 2025","$9,250,000",Not Started,"Funding Platform, Sports, Sports Leagues and Teams","Sacramento, California, United States",Fanstake helps in organizing player specific programs by pooling funds from fans.,"29,225",https://fanstake.com/,—,"Alumni Ventures, Scrum Ventures, Myriad Venture Partners, Susa Ventures, Will Ventures","Courtside Ventures, Susa Ventures, Will Ventures",https://x.com/FanstakeHQ,https://www.linkedin.com/company/fanstakeinc/,11-50,"$6,250,000",2024
Sennos,https://www.crunchbase.com/organization/precision-fermentation,"Apr 29, 2025","$32,576,274",Not Started,"Food and Beverage, Information Technology, Manufacturing, Software","Durham, North Carolina, United States",Sennos offers a real-time monitoring solution that enhances control over the fermentation process.,"29,987",https://www.sennos.com/,$1M to $10M,"TomEnterprise Private, Jan Stahlberg","Jan Stahlberg, TomEnterprise Private",https://x.com/precisionferm,https://www.linkedin.com/company/precisionfermentation/,11-50,"$15,000,000",2017
South Wind Exploration & Production,https://www.crunchbase.com/organization/south-wind-exploration-production,"Apr 29, 2025","$400,000,000",Not Started,"Energy, Natural Resources, Oil and Gas","Oklahoma City, Oklahoma, United States",South Wind Exploration & Production is an organization that deals with oil and gas.,"30,444",https://southwindep.com/,—,Kayne Anderson Capital Advisors,Kayne Anderson Capital Advisors,,https://www.linkedin.com/company/southwindep/,1-10,"$400,000,000",2025
Unto Labs,https://www.crunchbase.com/organization/unto-labs,"Apr 29, 2025","$14,400,000",Not Started,"Blockchain, Cryptocurrency, Decentralized Finance (DeFi)","San Francisco, California, United States",Unto Labs is a cryptocurrency firm that develops solutions at the physical boundaries of distributed systems.,"31,081",https://untolabs.com/,—,"Electric Capital, Framework Ventures","Electric Capital, Framework Ventures",https://x.com/UntoLabs,https://www.linkedin.com/company/unto-labs/,1-10,"$14,400,000",2024
Eeden,https://www.crunchbase.com/organization/eeden-f6a1,"Apr 29, 2025","€18,000,000",Not Started,"Fashion, Manufacturing, Recycling, Textiles","Münster, Nordrhein-Westfalen, Germany",Eeden converts end-of-life textiles into resources for new textile production.,"33,269",https://eeden.world/,Less than $1M,"HTGF (High-Tech Gruenderfonds), Forbion Capital Partners, TechVision Fund, D11Z.Ventures, Henkel Ventures","Forbion Capital Partners, TechVision Fund",,https://www.linkedin.com/company/eeden-world,11-50,"€18,000,000",2019
Voom Medical Devices,https://www.crunchbase.com/organization/voom-medical-devices,"Apr 29, 2025","$45,230,087",Not Started,"Health Care, Medical Device, Wellness","New York, New York, United States",Voom Medical Devices offers orthopedic medical devices and appliances.,"34,013",https://www.voommedicaldevices.com/,—,Avenue Capital Group,Avenue Capital Group,,https://www.linkedin.com/company/voomdevices/,11-50,"$30,000,000",2017
EVerged,https://www.crunchbase.com/organization/everged,"Apr 29, 2025","$50,000,000",Not Started,"Electric Vehicle, Energy, Information Technology, Renewable Energy, Service Industry","Vienna, Virginia, United States",EVerged a provider of converged renewable energy.,"34,872",https://everged.com/company,—,"Leonid Capital Partners, True Upside Consulting",Leonid Capital Partners,,https://www.linkedin.com/company/everged,1-10,"$50,000,000",2022
Ubimaster,https://www.crunchbase.com/organization/ubimaster,"Apr 29, 2025","€9,500,000",Not Started,E-Learning,"Baierbrunn, Bayern, Germany",Ubimaster provides personalized employee benefits and additional product services that support parents and students.,"37,232",https://www.ubimaster.de/,$1M to $10M,"Owl Ventures, Auxxo, Bayern Kapital, Amberra, MPA Capital",Owl Ventures,,https://www.linkedin.com/company/ubilearning-solutions/,51-100,"€7,000,000",2019
Arda Biomaterials,https://www.crunchbase.com/organization/arda-biomaterials,"Apr 29, 2025","$6,626,600",Not Started,Fashion,"Southwark, Southwark, United Kingdom","Arda Biomaterials transforms waste feedstocks into smarter, circular biomaterials for fashion, home goods, automotive and more.","39,756",https://www.arda.bio/,—,"Plug and Play, Clean Growth Fund, Oyster Bay Venture Capital, Satgana, Kadmos Capital","Clean Growth Fund, Oyster Bay Venture Capital",,https://www.linkedin.com/company/arda-biomaterials,1-10,"$5,250,000",2022
Reelevant,https://www.crunchbase.com/organization/reelevant,"Apr 29, 2025","€6,900,000",Not Started,"Analytics, Content Marketing, Digital Marketing, Email Marketing, Marketing Automation, Personalization, Real Time, SaaS, Software","Paris, Ile-de-France, France",Unlock moments to reconnect brands to people.Hyper-personalized customer experience solution that reconnects brands with their customers.,"40,967",https://www.reelevant.com/,Less than $1M,"Seventure Partners, GO CAPITAL, XAnge, Kima Ventures, Nathalie Balla","Seventure Partners, XAnge",https://x.com/reelevantapp,https://www.linkedin.com/company/reelevant,11-50,"€6,000,000",Sep 2017
Axitan,https://www.crunchbase.com/organization/axitan,"Apr 29, 2025","$8,200,000",Not Started,"Agriculture, Biotechnology, Sustainability","London, England, United Kingdom",Axitan develops a microalgae-production platform for the development of novel and safe products.,"40,994",https://www.axitan.com/,$1M to $10M,Innovate UK,—,,,11-50,"$500,000",2016
